78.7878787878788,20.0,8.811578233214695,30.4170195909674
79.7979797979798,20.0,10.55982651536758,134.62029656111747
80.80808080808082,20.0,19.75512603708153,7.368863326855106
81.81818181818183,20.0,17.007142017112734,139.51761148063704
82.82828282828284,20.0,10.232784695872107,70.77023087508766
83.83838383838385,20.0,13.542093974278988,85.04244562624993
84.84848484848486,20.0,12.811673314522645,107.63503601926348
85.85858585858587,20.0,8.790977298391418,138.61245882097302
86.86868686868688,20.0,12.808526493909794,59.335688556436665
87.87878787878789,20.0,11.316913110911033,74.63509472277967
88.8888888888889,20.0,15.846652221210242,72.180599531354
89.89898989898991,20.0,13.301319429435873,108.70216962569893
90.90909090909092,20.0,15.134520020458075,169.20222663177782
91.91919191919193,20.0,5.903871885139956,88.99650208655108
92.92929292929294,20.0,15.745333332595226,66.80020272342588
93.93939393939395,20.0,16.542504811268802,98.33049494282258
94.94949494949496,20.0,17.25816966107923,175.30643511429145
95.95959595959597,20.0,13.443033554074427,85.12016832476812
96.96969696969697,20.0,9.023161994450883,1.159833448593389
97.97979797979798,20.0,17.52493994737187,9.359546922677808
98.98989898989899,20.0,12.028251378729614,101.056775420748
100.0,20.0,18.016675662126833,25.68944230800342
